Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 20:21:58,STARLINK-34562,132.78,18.2,1150.4,802167.2,-742217.9,359236.4
2025-07-31 20:21:58,STARLINK-2498,317.59,23.75,1161.5,-717073.9,784918.5,467722.6
2025-07-31 20:21:58,STARLINK-34557,121.04,17.84,1164.4,949702.8,-571560.8,356766.4
2025-07-31 20:21:58,STARLINK-11397 [DTC],266.94,12.9,1169.0,-1137934.1,-60778.6,260927.0
2025-07-31 20:21:58,STARLINK-3779,335.38,23.06,1170.4,-448663.4,978989.1,458346.5
2025-07-31 20:21:58,STARLINK-30171,87.71,24.03,1173.0,1070491.6,42760.5,477662.9
2025-07-31 20:21:58,STARLINK-1531,333.25,23.26,1177.3,-486800.1,965911.3,464921.5
2025-07-31 20:21:58,STARLINK-5851,270.41,24.55,1186.4,-1079141.1,7695.7,492860.9
2025-07-31 20:21:58,STARLINK-4190,300.61,22.51,1187.3,-944045.1,558538.5,454504.3
2025-07-31 20:21:58,STARLINK-2734,20.92,22.92,1188.8,390923.4,1022760.8,463063.4
2025-07-31 20:21:58,STARLINK-30222,186.67,23.3,1192.2,-127102.0,-1087574.9,471649.9
2025-07-31 20:21:58,STARLINK-33618,154.5,17.1,1194.2,491460.3,-1030183.6,351034.9
2025-07-31 20:21:58,STARLINK-31978,84.64,18.64,1197.0,1129293.7,105973.9,382581.0
2025-07-31 20:21:58,STARLINK-5125,170.68,21.99,1199.8,180160.3,-1097816.9,449216.4
2025-07-31 20:21:58,STARLINK-31827,339.05,18.47,1206.3,-409054.1,1068564.8,382137.0
2025-07-31 20:21:58,STARLINK-4552,345.39,21.95,1207.8,-282647.8,1084022.0,451490.9
2025-07-31 20:21:58,STARLINK-31526,167.08,17.68,1230.8,262099.2,-1142938.4,373869.5
2025-07-31 20:21:58,STARLINK-31794,149.64,17.69,1247.0,600518.5,-1025076.2,378971.3
2025-07-31 20:21:58,STARLINK-11654 [DTC],213.49,11.09,1252.2,-678100.3,-1024825.0,240920.1
2025-07-31 20:21:58,STARLINK-31217,81.85,17.61,1255.6,1184658.2,169657.6,379948.5
2025-07-31 20:21:58,STARLINK-3295,8.11,20.44,1262.9,166858.2,1171552.8,441036.3
2025-07-31 20:21:58,STARLINK-34200,23.55,16.7,1279.8,489782.5,1123715.0,367847.5
2025-07-31 20:21:58,STARLINK-1031,45.14,16.14,1295.1,881746.0,877558.8,359961.1
2025-07-31 20:21:58,STARLINK-5743,180.83,20.31,1298.4,-17664.0,-1217549.3,450634.5
2025-07-31 20:21:58,STARLINK-11247 [DTC],84.3,10.57,1301.9,1273465.0,127090.7,238840.2
2025-07-31 20:21:58,STARLINK-33691,281.11,16.22,1317.0,-1240830.0,243589.0,367934.6
2025-07-31 20:21:58,STARLINK-30186,225.1,19.76,1321.2,-880633.8,-877714.1,446743.8
2025-07-31 20:21:58,STARLINK-4433,134.95,20.02,1322.9,879748.7,-878078.4,452933.3
2025-07-31 20:21:58,STARLINK-2476,330.83,19.08,1331.3,-613186.7,1098670.6,435144.0
2025-07-31 20:21:58,STARLINK-33761,15.14,14.09,1338.5,339108.6,1253177.3,325787.8
2025-07-31 20:21:58,STARLINK-6108,275.9,19.4,1339.7,-1256953.2,129794.5,445071.4
2025-07-31 20:21:58,STARLINK-31982,329.06,15.33,1343.4,-666213.4,1111231.8,355060.4
2025-07-31 20:21:58,STARLINK-5735,109.73,19.18,1346.1,1196697.9,-429223.9,442295.4
2025-07-31 20:21:58,STARLINK-32515,34.76,15.25,1346.5,740697.4,1067300.8,354113.2
2025-07-31 20:21:58,STARLINK-2478,304.2,18.62,1348.6,-1057070.0,718341.1,430628.3
2025-07-31 20:21:58,STARLINK-31560,70.24,15.52,1350.3,1224455.1,439898.8,361311.5
2025-07-31 20:21:58,STARLINK-3080,23.14,20.03,1350.8,498766.8,1166984.0,462645.3
2025-07-31 20:21:58,STARLINK-31645,90.1,15.05,1352.1,1305730.4,-2331.3,351040.8
2025-07-31 20:21:58,STARLINK-5364,68.92,18.79,1366.4,1207089.0,465235.0,440031.6
2025-07-31 20:21:58,STARLINK-32519,144.38,13.0,1384.6,785663.1,-1096672.4,311485.9
2025-07-31 20:21:58,STARLINK-33751,11.11,14.4,1389.3,259264.6,1320478.1,345404.1
2025-07-31 20:21:58,STARLINK-3685,200.4,16.94,1400.1,-466940.4,-1255288.7,407968.1
2025-07-31 20:21:58,STARLINK-4290,138.98,16.96,1400.3,879122.5,-1010514.6,408476.0
2025-07-31 20:21:58,STARLINK-32443,352.34,14.13,1402.5,-181315.5,1347914.5,342420.1
2025-07-31 20:21:58,STARLINK-31261,159.77,14.17,1409.1,472476.2,-1281931.7,344884.3
2025-07-31 20:21:58,STARLINK-30036,287.95,17.63,1416.5,-1284209.7,415963.4,429082.2
2025-07-31 20:21:58,STARLINK-32298,299.06,13.79,1417.8,-1203555.5,668815.9,337973.5
2025-07-31 20:21:58,STARLINK-3969,26.27,16.6,1424.8,604238.3,1224435.6,407010.4
2025-07-31 20:21:58,STARLINK-1568,201.2,14.04,1428.6,-501262.3,-1292035.0,346608.1
2025-07-31 20:21:58,STARLINK-4257,50.66,16.35,1435.1,1065031.4,872972.6,404082.0
2025-07-31 20:21:58,STARLINK-2502,116.87,16.49,1439.2,1231105.9,-623654.9,408449.7
2025-07-31 20:21:58,STARLINK-32708,233.1,13.61,1442.0,-1120694.4,-841559.6,339333.4
2025-07-31 20:21:58,STARLINK-2633,355.37,16.52,1445.0,-111841.1,1380867.2,410824.8
2025-07-31 20:21:58,STARLINK-3838,233.85,15.95,1448.5,-1124625.3,-821594.6,397987.4
2025-07-31 20:21:58,STARLINK-33944,243.53,11.88,1448.9,-1269257.4,-631971.2,298175.2
2025-07-31 20:21:58,STARLINK-30877,290.18,16.62,1462.9,-1315738.8,483457.7,418525.6
2025-07-31 20:21:58,STARLINK-33560,127.33,13.1,1467.9,1136894.6,-866952.7,332600.5
2025-07-31 20:21:58,STARLINK-32288,337.4,12.86,1470.2,-550894.3,1323176.0,327311.6
2025-07-31 20:21:58,STARLINK-3086,210.7,16.15,1513.3,-742138.4,-1249912.1,420822.7
2025-07-31 20:21:58,STARLINK-32587,98.74,16.21,1514.2,1437155.9,-221017.4,422668.1
2025-07-31 20:21:58,STARLINK-4020,3.96,14.77,1516.1,101286.2,1462556.0,386413.6
2025-07-31 20:21:58,STARLINK-32808,5.34,12.05,1517.4,138017.0,1477548.0,316805.8
2025-07-31 20:21:58,STARLINK-2620,280.81,14.97,1517.8,-1440310.5,274974.5,391972.2
2025-07-31 20:21:58,STARLINK-5635,87.57,15.42,1520.6,1464582.6,62200.4,404341.7
2025-07-31 20:21:58,STARLINK-32459,358.58,11.95,1523.4,-37016.4,1489988.9,315345.5
2025-07-31 20:21:58,STARLINK-30437,328.3,11.84,1527.3,-785387.0,1271876.2,313387.6
2025-07-31 20:21:58,STARLINK-32950,70.56,12.15,1527.9,1408556.4,497030.2,321618.0
2025-07-31 20:21:58,STARLINK-32653,273.97,12.01,1531.2,-1494028.8,103693.1,318715.5
2025-07-31 20:21:58,STARLINK-4038,331.97,14.38,1535.7,-699093.9,1313116.5,381414.9
2025-07-31 20:21:58,STARLINK-33613,86.13,11.9,1539.8,1503279.8,101675.9,317465.4
2025-07-31 20:21:58,STARLINK-34330,250.87,10.33,1542.4,-1433535.8,-497281.1,276654.8
2025-07-31 20:21:58,STARLINK-32598,74.58,11.55,1560.4,1473778.0,406610.6,312451.9
2025-07-31 20:21:58,STARLINK-2654,28.74,14.15,1564.0,729119.9,1329834.6,382265.3
2025-07-31 20:21:58,STARLINK-3232,353.05,13.85,1565.1,-183857.7,1508399.5,374611.0
2025-07-31 20:21:58,STARLINK-31609,183.23,10.9,1572.9,-87150.4,-1542049.5,297462.9
2025-07-31 20:21:58,STARLINK-2252,5.57,13.79,1585.1,149336.2,1532076.3,377931.3
2025-07-31 20:21:58,STARLINK-6154,106.84,14.15,1585.2,1471241.4,-445286.3,387489.5
2025-07-31 20:21:58,STARLINK-5456,101.52,14.81,1585.5,1502010.8,-306068.3,405187.8
2025-07-31 20:21:58,STARLINK-6321,161.47,14.06,1585.8,488863.7,-1458583.0,385305.8
2025-07-31 20:21:58,STARLINK-3895,72.38,13.27,1593.7,1478406.6,469485.6,365735.3
2025-07-31 20:21:58,STARLINK-2533,178.25,13.37,1597.0,47371.2,-1553024.0,369213.3
2025-07-31 20:21:58,STARLINK-3332,310.65,13.13,1603.5,-1184797.3,1017245.8,364239.5
2025-07-31 20:21:58,STARLINK-4144,43.54,13.1,1606.0,1077535.8,1133849.4,363891.5
2025-07-31 20:21:58,STARLINK-32293,26.45,10.33,1621.3,710581.5,1428015.2,290836.1
2025-07-31 20:21:58,STARLINK-2550,278.78,13.04,1622.8,-1562383.5,241447.4,366227.6
2025-07-31 20:21:58,STARLINK-5660,282.92,13.47,1626.3,-1541501.6,353621.2,378822.3
2025-07-31 20:21:58,STARLINK-2131,54.34,13.0,1627.3,1288269.0,924385.6,366018.7
2025-07-31 20:21:58,STARLINK-4598,130.98,12.45,1635.0,1205344.2,-1047019.4,352486.9
2025-07-31 20:21:58,STARLINK-4152,22.78,12.6,1635.1,617745.7,1471265.6,356799.7
2025-07-31 20:21:58,STARLINK-31477,286.19,10.37,1635.6,-1545063.6,448569.5,294538.4
2025-07-31 20:21:58,STARLINK-3915,333.22,12.58,1637.0,-719930.0,1426293.9,356496.6
2025-07-31 20:21:58,STARLINK-3290,19.12,12.33,1652.0,528532.4,1524906.1,352710.6
2025-07-31 20:21:58,STARLINK-2219,45.93,12.45,1660.6,1165094.7,1127825.5,357921.4
2025-07-31 20:21:58,STARLINK-1373,319.15,12.39,1664.3,-1063319.0,1229544.0,357198.2
2025-07-31 20:21:58,STARLINK-1664,345.59,12.35,1668.1,-405579.5,1578259.2,356753.2
2025-07-31 20:21:58,STARLINK-4044,12.41,11.98,1673.3,351872.3,1598581.9,347296.2
2025-07-31 20:21:58,STARLINK-4169,345.17,11.78,1685.4,-422241.6,1594963.2,344053.1
2025-07-31 20:21:58,STARLINK-34020,320.7,13.13,1685.7,-1039857.6,1270234.9,382915.2
2025-07-31 20:21:58,STARLINK-4605,108.68,11.49,1695.0,1573444.4,-532085.7,337663.3
2025-07-31 20:21:58,STARLINK-33962,324.39,12.82,1704.3,-967681.6,1350968.0,378227.5
2025-07-31 20:21:58,STARLINK-6218,217.88,11.85,1715.3,-1030764.1,-1325066.4,352224.3
2025-07-31 20:21:58,STARLINK-30889,202.11,11.56,1731.5,-638541.7,-1571631.9,346942.8
2025-07-31 20:21:58,STARLINK-5681,253.16,11.19,1760.0,-1652527.9,-500313.2,341445.5
2025-07-31 20:21:58,STARLINK-5749,148.51,11.05,1764.3,904539.4,-1476538.4,338116.1
2025-07-31 20:21:58,STARLINK-4023,291.2,10.38,1771.4,-1624552.7,630075.9,319095.4
2025-07-31 20:21:58,STARLINK-3126,63.78,10.25,1780.4,1571755.1,774012.9,316891.2
2025-07-31 20:21:58,STARLINK-3115,176.35,10.02,1786.0,112052.8,-1755229.2,310602.4
2025-07-31 20:21:58,STARLINK-30521,78.01,10.69,1796.6,1726909.5,366689.7,333189.4
2025-07-31 20:21:58,STARLINK-2698,261.97,10.11,1804.0,-1758529.8,-248210.0,316556.6
2025-07-31 20:21:58,STARLINK-2485,328.33,10.12,1809.4,-935114.8,1516010.0,318055.5
2025-07-31 20:21:58,STARLINK-30870,90.35,10.37,1815.7,1785996.1,-11033.1,326834.3
2025-07-31 20:21:58,STARLINK-4389,33.38,10.01,1859.7,1007597.8,1529250.1,323362.2
2025-07-31 20:22:58,STARLINK-31048,155.91,75.85,490.1,48915.9,-109423.4,475268.3
2025-07-31 20:22:58,STARLINK-31485,36.31,77.19,495.8,65087.0,88571.0,483493.0
2025-07-31 20:22:58,STARLINK-11490 [DTC],246.01,44.49,500.5,-326159.6,-145170.2,350757.1
2025-07-31 20:22:58,STARLINK-31922,342.54,74.66,501.7,-39838.9,126627.4,483855.8
2025-07-31 20:22:58,STARLINK-30562,89.1,67.13,514.0,199774.5,3133.5,473577.3
2025-07-31 20:22:58,STARLINK-32500,120.07,63.92,535.3,203647.4,-117888.7,480807.1
2025-07-31 20:22:58,STARLINK-11391 [DTC],303.94,39.34,543.9,-348981.0,234866.2,344833.4
2025-07-31 20:22:58,STARLINK-32472,105.34,61.61,545.6,250220.2,-68618.0,479989.4
2025-07-31 20:22:58,STARLINK-30496,69.46,75.35,578.0,136855.4,51276.5,559224.4
2025-07-31 20:22:58,STARLINK-31571,357.82,54.34,587.2,-13035.5,342089.8,477034.4
2025-07-31 20:22:58,STARLINK-6152,288.83,70.13,593.4,-190925.3,65124.7,558106.9
2025-07-31 20:22:58,STARLINK-33546,182.67,51.94,602.3,-17298.0,-370893.0,474221.2
2025-07-31 20:22:58,STARLINK-11710 [DTC],174.03,31.97,608.1,53685.6,-513024.4,321946.7
2025-07-31 20:22:58,STARLINK-31226,333.87,49.13,626.3,-180478.8,367893.8,473590.2
2025-07-31 20:22:58,STARLINK-1470,353.2,56.24,627.8,-41329.1,346427.0,521977.4
2025-07-31 20:22:58,STARLINK-31658,259.32,48.7,633.4,-410839.1,-77450.0,475881.5
2025-07-31 20:22:58,STARLINK-4269,45.23,55.8,643.2,256639.2,254623.7,532025.1
2025-07-31 20:22:58,STARLINK-11353 [DTC],41.55,31.77,644.1,363239.7,409795.5,339120.7
2025-07-31 20:22:58,STARLINK-32581,21.06,59.42,661.7,120980.0,314137.7,569663.8
2025-07-31 20:22:58,STARLINK-30190,48.69,46.11,668.2,347909.0,305791.4,481544.5
2025-07-31 20:22:58,STARLINK-30474,33.61,55.55,668.2,209247.9,314783.3,551000.9
2025-07-31 20:22:58,STARLINK-30842,144.15,55.16,669.6,224031.8,-310088.4,549555.4
2025-07-31 20:22:58,STARLINK-2147,216.78,52.68,673.7,-244516.7,-327113.5,535761.8
2025-07-31 20:22:58,STARLINK-30102,212.12,52.82,687.4,-220878.2,-351886.5,547683.1
2025-07-31 20:22:58,STARLINK-5586,321.32,52.82,688.8,-260158.4,324930.0,548850.3
2025-07-31 20:22:58,STARLINK-32433,72.92,42.24,693.0,490407.5,150707.8,465867.5
2025-07-31 20:22:58,STARLINK-11428 [DTC],56.52,27.37,715.4,529914.6,350471.8,328864.2
2025-07-31 20:22:58,STARLINK-5658,42.04,47.29,739.5,335882.0,372454.2,543376.3
2025-07-31 20:22:58,STARLINK-33734,303.89,37.6,740.5,-487017.3,327097.0,451761.8
2025-07-31 20:22:58,STARLINK-3665,232.32,44.56,741.6,-418187.7,-323006.2,520358.3
2025-07-31 20:22:58,STARLINK-30439,64.47,46.8,744.1,459628.0,219570.2,542474.7
2025-07-31 20:22:58,STARLINK-31455,288.65,37.96,747.9,-558747.0,188563.5,460029.3
2025-07-31 20:22:58,STARLINK-6163,106.89,45.82,754.0,502807.0,-152699.7,540722.3
2025-07-31 20:22:58,STARLINK-32076,28.66,35.79,768.0,298777.3,546625.0,449182.1
2025-07-31 20:22:58,STARLINK-32647,276.69,36.32,770.5,-616566.6,72294.4,456425.1
2025-07-31 20:22:58,STARLINK-5664,292.66,44.12,773.8,-512636.1,214008.2,538714.9
2025-07-31 20:22:58,STARLINK-3550,336.6,41.04,786.7,-235679.0,544534.0,516504.6
2025-07-31 20:22:58,STARLINK-5676,254.79,42.52,792.6,-563666.7,-153263.5,535688.2
2025-07-31 20:22:58,STARLINK-3044,164.17,39.91,799.4,167253.1,-589987.9,512839.7
2025-07-31 20:22:58,STARLINK-2536,170.98,40.62,799.8,95210.3,-599602.2,520709.2
2025-07-31 20:22:58,STARLINK-32037,220.58,33.65,800.2,-433359.3,-505894.0,443472.7
2025-07-31 20:22:58,STARLINK-3778,47.26,39.2,811.8,462020.4,426912.8,513090.1
2025-07-31 20:22:58,STARLINK-3098,104.1,38.62,818.7,620413.8,-155828.3,510972.7
2025-07-31 20:22:58,STARLINK-2498,324.6,39.04,825.0,-371160.3,522288.8,519657.4
2025-07-31 20:22:58,STARLINK-32533,292.29,32.23,827.6,-647744.2,265575.2,441320.6
2025-07-31 20:22:58,STARLINK-4190,292.87,36.84,847.6,-625016.0,263586.0,508170.7
2025-07-31 20:22:58,STARLINK-32592,57.74,31.82,848.9,609937.8,384985.4,447587.0
2025-07-31 20:22:58,STARLINK-11397 [DTC],249.85,20.95,864.5,-757961.7,-278106.2,309035.4
2025-07-31 20:22:58,STARLINK-3779,354.05,33.61,905.3,-78106.0,749963.8,501073.4
2025-07-31 20:22:58,STARLINK-31868,210.13,28.86,906.8,-398630.8,-686932.6,437669.1
2025-07-31 20:22:58,STARLINK-4542,98.08,32.96,915.6,760648.9,-107970.6,498152.9
2025-07-31 20:22:58,STARLINK-32332,89.11,28.34,920.1,809717.0,12578.0,436830.9
2025-07-31 20:22:58,STARLINK-6170,145.4,32.9,946.1,451071.4,-653918.8,513899.4
2025-07-31 20:22:58,STARLINK-2685,23.96,31.55,958.1,331523.8,746174.8,501342.4
2025-07-31 20:22:58,STARLINK-33691,289.3,26.64,962.3,-811785.9,284271.9,431418.3
2025-07-31 20:22:58,STARLINK-5013,95.07,31.96,967.0,817204.1,-72476.2,511806.2
2025-07-31 20:22:58,STARLINK-30186,215.84,30.9,988.1,-496473.9,-687268.5,507457.3
2025-07-31 20:22:58,STARLINK-30264,167.33,25.77,989.4,195373.7,-869320.7,430139.0
2025-07-31 20:22:58,STARLINK-31465,61.23,24.8,995.4,792074.4,434820.0,417603.3
2025-07-31 20:22:58,STARLINK-5672,71.64,30.37,1003.2,821483.3,272590.4,507188.6
2025-07-31 20:22:58,STARLINK-4552,6.66,28.75,1009.6,102654.2,879195.0,485596.4
2025-07-31 20:22:58,STARLINK-6108,265.79,29.94,1012.1,-874705.1,-64397.6,505077.1
2025-07-31 20:22:58,STARLINK-30480,75.0,24.5,1018.7,895362.8,239940.6,422427.6
2025-07-31 20:22:58,STARLINK-5125,148.72,28.16,1019.5,466697.3,-768138.1,481182.8
2025-07-31 20:22:58,STARLINK-31982,341.76,23.92,1021.7,-292348.5,887006.3,414311.3
2025-07-31 20:22:58,STARLINK-5126,62.88,27.45,1040.8,822019.3,421081.0,479811.0
2025-07-31 20:22:58,STARLINK-4442,98.12,28.88,1047.0,907607.3,-129529.0,505745.7
2025-07-31 20:22:58,STARLINK-30036,288.14,28.44,1049.5,-876980.7,287325.6,499763.4
2025-07-31 20:22:58,STARLINK-5908,300.99,29.24,1057.5,-791124.8,475091.9,516508.0
2025-07-31 20:22:58,STARLINK-5851,294.53,28.85,1066.8,-849980.7,387905.3,514807.6
2025-07-31 20:22:58,STARLINK-32708,227.89,22.75,1068.7,-731107.0,-660922.7,413235.4
2025-07-31 20:22:58,STARLINK-1548,42.48,26.87,1070.3,644716.8,704185.4,483782.6
2025-07-31 20:22:58,STARLINK-3838,235.76,26.15,1072.8,-796135.9,-541772.0,472756.1
2025-07-31 20:22:58,STARLINK-32034,176.73,21.96,1075.1,56847.1,-995468.4,402069.9
2025-07-31 20:22:58,STARLINK-30877,294.8,26.48,1101.2,-894769.8,413475.9,491081.7
2025-07-31 20:22:58,STARLINK-4164,7.95,25.23,1103.3,137971.9,988460.6,470351.8
2025-07-31 20:22:58,STARLINK-5867,69.62,27.17,1111.1,926677.7,344203.5,507279.4
2025-07-31 20:22:58,STARLINK-30617,51.26,20.98,1113.0,810557.7,650277.2,398577.6
2025-07-31 20:22:58,STARLINK-30559,60.8,23.11,1120.1,899275.1,502613.2,439610.2
2025-07-31 20:22:58,STARLINK-6379,202.25,25.65,1120.7,-382572.3,-934965.1,485199.0
2025-07-31 20:22:58,STARLINK-6047,192.81,26.55,1123.4,-222752.5,-979966.0,502056.2
2025-07-31 20:22:58,STARLINK-30479,65.4,25.56,1127.5,924851.4,423438.3,486452.1
2025-07-31 20:22:58,STARLINK-1030,322.34,12.49,1133.1,-675953.2,875737.1,245017.6
2025-07-31 20:22:58,STARLINK-3086,213.57,26.11,1136.3,-564205.6,-850173.9,500060.6
2025-07-31 20:22:58,STARLINK-2763,76.73,24.46,1137.8,1008086.2,237681.9,471093.8
2025-07-31 20:22:58,STARLINK-5743,160.77,24.98,1139.9,340251.6,-975640.8,481450.7
2025-07-31 20:22:58,STARLINK-32688,67.54,20.4,1149.7,995855.2,411746.8,400713.9
2025-07-31 20:22:58,STARLINK-32653,278.94,20.17,1154.5,-1070518.8,168405.9,398157.2
2025-07-31 20:22:58,STARLINK-31475,106.41,19.88,1166.3,1052116.9,-309856.4,396542.6
2025-07-31 20:22:58,STARLINK-11448 [DTC],253.28,12.86,1167.9,-1090399.0,-327644.1,259933.4
2025-07-31 20:22:58,STARLINK-32387,28.55,19.08,1182.3,534056.2,981459.8,386486.3
2025-07-31 20:22:58,STARLINK-30891,121.16,23.32,1193.7,938027.3,-567205.0,472541.6
2025-07-31 20:22:58,STARLINK-34562,110.26,16.97,1201.1,1077741.2,-397768.4,350535.7
2025-07-31 20:22:58,STARLINK-30437,339.26,18.57,1201.5,-403263.8,1065138.4,382731.8
2025-07-31 20:22:58,STARLINK-2478,323.71,22.43,1204.9,-659186.8,897685.6,459698.8
2025-07-31 20:22:58,STARLINK-11136 [DTC],20.91,12.03,1226.3,428037.7,1120373.2,255554.3
2025-07-31 20:22:58,STARLINK-1531,355.75,21.78,1228.1,-84514.5,1137269.5,455639.3
2025-07-31 20:22:58,STARLINK-11486 [DTC],121.26,11.81,1228.5,1027911.9,-624053.6,251470.7
2025-07-31 20:22:58,STARLINK-32298,316.57,17.88,1229.2,-804301.6,849519.2,377420.4
2025-07-31 20:22:58,STARLINK-31363,162.72,18.1,1229.5,347194.0,-1115965.5,381915.8
2025-07-31 20:22:58,STARLINK-31477,284.61,17.91,1244.2,-1145620.9,298700.9,382602.8
2025-07-31 20:22:58,STARLINK-2734,43.02,21.27,1245.7,792010.6,848701.2,451910.6
2025-07-31 20:22:58,STARLINK-32477,71.75,16.43,1245.9,1134957.9,374204.5,352379.4
2025-07-31 20:22:58,STARLINK-2620,294.49,21.16,1248.7,-1059793.0,482666.9,450688.4
2025-07-31 20:22:58,STARLINK-5660,288.05,21.45,1261.9,-1116685.5,363935.6,461364.8
2025-07-31 20:22:58,STARLINK-32443,10.98,16.7,1280.1,233510.1,1203674.3,367938.8
2025-07-31 20:22:58,STARLINK-31609,170.78,16.49,1280.6,196750.7,-1212041.8,363489.8
2025-07-31 20:22:58,STARLINK-31827,0.02,16.65,1282.5,445.0,1228720.1,367546.1
2025-07-31 20:22:58,STARLINK-11240 [DTC],246.92,10.82,1284.1,-1160338.1,-494375.3,241113.2
2025-07-31 20:22:58,STARLINK-11665 [DTC],89.97,10.59,1287.4,1265447.0,664.7,236639.4
2025-07-31 20:22:58,STARLINK-34557,100.48,15.01,1288.3,1223557.8,-226417.1,333606.1
2025-07-31 20:22:58,STARLINK-3766,123.9,19.54,1291.6,1010208.7,-678939.4,432041.8
2025-07-31 20:22:58,STARLINK-1373,324.79,19.92,1297.2,-703132.9,996444.8,442021.5
2025-07-31 20:22:58,STARLINK-33747,15.22,14.81,1303.7,330877.5,1216239.7,333228.2
2025-07-31 20:22:58,STARLINK-32394,291.2,16.33,1312.5,-1174315.8,455535.2,368970.7
2025-07-31 20:22:58,STARLINK-32413,122.35,15.76,1316.1,1069994.5,-677780.2,357437.7
2025-07-31 20:22:58,STARLINK-30866,88.06,19.86,1320.3,1241106.0,42018.0,448512.0
2025-07-31 20:22:58,STARLINK-32422,145.23,14.25,1322.3,730822.6,-1052818.7,325473.8
2025-07-31 20:22:58,STARLINK-1361,168.8,19.0,1326.7,243685.3,-1230518.1,431988.4
2025-07-31 20:22:58,STARLINK-30126,106.47,19.64,1328.4,1199792.4,-354627.2,446376.4
2025-07-31 20:22:58,STARLINK-32519,125.31,14.09,1330.1,1052786.5,-745630.7,323726.5
2025-07-31 20:22:58,STARLINK-30953,271.64,15.91,1330.2,-1278688.4,36558.8,364609.6
2025-07-31 20:22:58,STARLINK-2476,350.84,19.06,1332.5,-200504.7,1243396.3,435139.5
2025-07-31 20:22:58,STARLINK-31261,141.18,15.34,1352.5,817722.9,-1016218.1,357714.0
2025-07-31 20:22:58,STARLINK-31921,90.25,15.31,1358.4,1310174.8,-5744.7,358556.4
2025-07-31 20:22:58,STARLINK-3915,345.62,17.98,1363.0,-322008.3,1255803.4,420633.7
2025-07-31 20:22:58,STARLINK-2550,265.7,18.22,1363.8,-1291780.2,-97049.8,426288.6
2025-07-31 20:22:58,STARLINK-34200,42.91,14.77,1369.2,901470.9,969679.2,349025.3
2025-07-31 20:22:58,STARLINK-5681,253.74,18.49,1375.4,-1252218.6,-365159.0,436270.4
2025-07-31 20:22:58,STARLINK-2486,102.41,17.2,1407.5,1313184.4,-288858.4,416152.5
2025-07-31 20:22:58,STARLINK-30222,170.1,17.57,1412.1,231451.4,-1326241.9,426231.0
2025-07-31 20:22:58,STARLINK-1008,30.7,17.02,1421.1,693830.6,1168404.0,415877.6
2025-07-31 20:22:58,STARLINK-30889,191.88,17.15,1431.0,-281563.4,-1338062.7,421957.5
2025-07-31 20:22:58,STARLINK-30514,86.75,13.34,1439.4,1398368.4,79501.4,332008.2
2025-07-31 20:22:58,STARLINK-33944,225.59,11.95,1443.4,-1008754.8,-988143.2,298766.2
2025-07-31 20:22:58,STARLINK-3332,326.28,16.13,1446.7,-771409.0,1156022.0,401924.2
2025-07-31 20:22:58,STARLINK-2698,269.34,16.18,1456.3,-1398470.5,-16183.8,405814.7
2025-07-31 20:22:58,STARLINK-32288,355.07,12.93,1466.9,-122796.8,1424399.5,328249.2
2025-07-31 20:22:58,STARLINK-34330,233.97,11.25,1484.6,-1177522.3,-856427.9,289713.0
2025-07-31 20:22:58,STARLINK-32747,72.03,12.79,1486.6,1379009.5,447180.0,329157.8
2025-07-31 20:22:58,STARLINK-3821,49.59,15.21,1491.3,1095769.2,932753.1,391294.5
2025-07-31 20:22:58,STARLINK-4038,349.06,15.2,1493.7,-273676.0,1415290.6,391551.4
2025-07-31 20:22:58,STARLINK-32459,15.68,12.44,1494.6,394543.8,1405146.6,322006.8
2025-07-31 20:22:58,STARLINK-33748,129.27,12.22,1497.4,1133095.0,-926294.3,316829.9
2025-07-31 20:22:58,STARLINK-32928,266.26,12.54,1502.5,-1463580.2,-95642.2,326180.5
2025-07-31 20:22:58,STARLINK-32144,288.71,12.21,1503.5,-1391813.4,471299.4,318073.2
2025-07-31 20:22:58,STARLINK-3295,22.7,14.84,1511.5,563760.9,1347938.8,387257.4
2025-07-31 20:22:58,STARLINK-4389,41.99,15.91,1511.8,972674.9,1080527.1,414531.2
2025-07-31 20:22:58,STARLINK-4020,21.13,14.77,1515.5,528304.6,1366814.7,386413.1
2025-07-31 20:22:58,STARLINK-4023,303.16,14.72,1515.8,-1227346.6,801781.5,385252.3
2025-07-31 20:22:58,STARLINK-3115,164.86,14.52,1518.3,383806.0,-1418870.3,380580.9
2025-07-31 20:22:58,STARLINK-33750,299.98,11.95,1519.6,-1287834.7,742826.4,314519.1
2025-07-31 20:22:58,STARLINK-30171,80.82,15.35,1524.7,1451511.5,234504.7,403657.1
2025-07-31 20:22:58,STARLINK-31978,94.96,11.7,1531.4,1493929.8,-129751.8,310650.7
2025-07-31 20:22:58,STARLINK-3969,43.07,14.26,1541.5,1020295.8,1091381.9,379645.0
2025-07-31 20:22:58,STARLINK-32340,311.81,11.43,1551.6,-1133607.5,1013845.9,307552.1
2025-07-31 20:22:58,STARLINK-1366,288.37,14.17,1560.4,-1435840.4,476691.3,382044.4
2025-07-31 20:22:58,STARLINK-5362,229.25,14.47,1565.3,-1148128.6,-989433.3,391231.8
